Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30
0,0,0,0,0,외국인,0,0,0,10,32,44,29,23,29,29,26,28,31,31,30,32,35,26,36,0,0,0,0,0
0,0,0,0,0,일반인,35,35,32,31,26,26,27,29,31,31,34,37,40,42,41,38,39,40,41,40,35,32,29,28
0,0,0,0,0,장애인,52,39,29,25,23,26,28,27,28,30,32,34,34,37,35,32,34,35,37,35,27,73,34,34
0,0,0,0,0,청소년,0,21,28,15,14,19,19,19,21,25,21,20,23,28,29,26,30,31,31,26,20,15,23,22
0,0,0,2023-12-09(토),맑음,경로,29,44,32,30,31,31,31,29,28,31,35,36,36,35,36,37,38,38,38,30,26,31,37,25
0,0,0,0,0,국가유공자,34,25,33,37,24,33,27,26,26,34,36,28,38,33,27,39,50,42,29,28,33,0,0,0
0,0,0,0,0,어린이,0,60,36,36,24,24,21,25,24,25,26,27,31,32,25,35,37,37,35,32,30,0,0,0
0,0,0,0,0,외국인,0,49,0,44,34,0,50,29,33,27,33,26,37,30,30,30,34,34,39,25,0,0,0,0
0,0,0,0,0,일반인,41,38,31,33,30,29,30,31,31,32,34,37,37,36,36,38,41,42,42,39,37,32,28,28
0,0,0,0,0,장애인,50,40,30,35,28,27,30,30,30,32,36,35,36,37,34,36,40,40,35,34,51,24,32,0
0,0,0,0,0,청소년,68,36,40,32,28,25,26,27,24,24,28,27,32,30,29,32,36,34,32,27,18,17,14,34
0,0,0,2023-12-10(일),맑음,경로,31,46,56,32,31,29,29,29,29,32,33,34,34,33,36,37,36,36,34,27,23,34,0,62
0,0,0,0,0,국가유공자,0,21,44,26,25,33,24,24,26,31,27,33,28,31,23,28,35,29,18,30,0,0,0,0
0,0,0,0,0,어린이,0,0,46,26,26,22,23,22,23,23,27,27,30,29,29,33,30,35,32,27,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,72,33,28,32,29,22,27,40,36,34,30,52,35,35,33,0,0,0,0,0
0,0,0,0,0,일반인,36,39,34,31,30,28,28,29,29,31,32,34,35,35,36,38,39,38,38,34,34,32,35,31
0,0,0,0,0,장애인,40,41,34,30,27,28,27,30,28,30,33,35,34,33,32,36,33,34,29,26,37,10,0,0
0,0,0,0,0,청소년,26,27,23,26,23,21,24,26,23,24,24,28,30,27,28,35,35,33,29,25,18,22,34,0
0,0,0,2023-12-11(월),강우,경로,36,37,30,30,28,26,27,27,28,29,33,34,35,33,35,34,35,35,34,30,18,39,45,0
0,0,0,0,0,국가유공자,0,42,34,35,25,31,24,26,34,30,35,28,31,29,31,36,36,34,28,39,27,0,0,0
0,0,0,0,0,어린이,0,21,45,13,9,21,30,27,21,17,15,15,19,16,17,18,18,23,24,16,45,0,0,0
0,0,0,0,0,외국인,0,0,0,0,7,41,20,18,43,26,38,26,29,31,30,34,58,25,20,0,0,0,0,0
0,0,0,0,0,일반인,34,32,32,32,27,26,28,29,31,31,34,36,39,43,44,40,39,39,38,35,31,31,34,32
0,0,0,0,0,장애인,48,33,29,25,24,26,27,28,28,32,32,34,34,34,37,33,34,33,34,29,37,44,0,38
0,0,0,0,0,청소년,14,31,30,16,19,24,16,17,16,19,18,20,23,26,28,24,28,28,29,26,16,9,0,0
0,0,0,2023-12-12(화),맑음,경로,26,37,32,30,26,26,27,26,27,29,32,34,33,32,33,34,35,36,35,30,27,53,22,0
0,0,0,0,0,국가유공자,0,33,35,28,27,27,25,28,23,25,31,29,30,33,29,30,31,36,31,28,16,0,0,0
0,0,0,0,0,어린이,0,0,18,14,10,28,20,25,29,19,15,17,18,20,16,15,20,24,26,11,14,0,0,0
0,0,0,0,0,외국인,0,0,0,19,34,17,28,39,22,34,42,45,30,47,28,39,32,23,0,0,0,0,0,0
0,0,0,0,0,일반인,34,32,32,31,27,26,27,29,30,31,33,36,39,41,41,38,40,40,40,36,32,31,34,30
0,0,0,0,0,장애인,51,35,30,26,24,24,28,29,30,30,33,32,32,34,36,33,35,36,34,34,26,59,0,35
0,0,0,0,0,청소년,52,33,27,15,22,21,17,18,18,21,21,21,22,25,27,28,30,31,31,26,16,26,0,15
0,0,0,2023-12-13(수),맑음,경로,32,40,35,29,28,27,28,26,28,30,32,33,34,32,34,35,35,35,36,32,25,57,65,14
0,0,0,0,0,국가유공자,32,30,34,31,28,25,29,24,27,32,28,31,33,32,32,33,31,31,30,23,21,42,0,0
0,0,0,0,0,어린이,0,11,21,15,10,21,19,21,25,16,17,16,18,16,17,17,18,27,23,33,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,8,35,35,42,35,45,27,41,26,24,39,38,28,13,30,0,0,0,0,0
0,0,0,0,0,일반인,36,33,31,31,27,26,28,29,31,31,33,35,38,41,41,38,39,40,40,37,31,30,34,34
0,0,0,0,0,장애인,49,33,29,27,25,26,26,28,28,29,30,33,33,34,34,33,34,36,34,32,17,35,54,47
0,0,0,0,0,청소년,44,30,29,15,21,20,18,18,21,23,21,20,24,27,26,25,31,31,29,27,28,10,37,28
0,0,0,2023-12-14(목),강우,경로,24,36,31,29,27,27,27,27,28,30,34,34,35,32,33,34,36,36,35,32,19,41,54,20
0,0,0,0,0,국가유공자,0,30,37,28,25,31,27,25,28,27,33,32,32,36,26,35,27,32,23,6,35,0,14,0
0,0,0,0,0,어린이,0,8,19,17,10,24,26,34,20,18,16,17,19,21,19,17,24,27,24,18,19,0,0,0
0,0,0,0,0,외국인,0,0,0,0,45,26,19,39,26,45,41,37,28,34,29,34,27,29,22,34,0,0,0,0
0,0,0,0,0,일반인,35,34,32,31,27,26,28,29,31,32,35,37,40,42,44,40,41,42,42,38,33,30,29,31
0,0,0,0,0,장애인,48,35,30,27,24,25,30,26,30,31,32,34,34,34,35,35,35,34,33,31,30,46,26,40
0,0,0,0,0,청소년,94,54,30,15,18,21,20,22,22,24,22,21,21,26,29,25,31,32,32,29,25,26,7,0
0,0,성동구,2023-12-01(금),맑음,경로,37,33,32,33,26,26,25,27,26,27,28,29,30,32,33,30,34,34,29,33,22,0,0,28
0,0,0,0,0,국가유공자,21,34,14,20,24,31,25,29,29,29,30,32,31,30,26,25,31,36,45,29,20,0,0,0
0,0,0,0,0,어린이,0,0,41,26,9,25,6,22,27,24,17,17,15,16,15,15,33,18,26,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,141,31,25,33,26,30,32,30,30,25,23,12,32,29,16,0,0,0,0
0,0,0,0,0,일반인,32,34,32,31,25,25,26,28,30,30,32,34,37,38,38,35,37,39,39,36,29,28,32,23
0,0,0,0,0,장애인,35,42,28,27,23,23,24,25,29,26,24,26,28,29,32,28,30,32,31,28,12,0,0,0
0,0,0,0,0,청소년,0,44,35,17,13,24,26,21,26,26,26,19,20,25,27,27,24,32,22,23,21,0,0,0
0,0,0,2023-12-02(토),맑음,경로,35,38,32,36,31,32,31,29,28,29,30,31,30,31,32,35,35,36,31,22,13,4,0,42
0,0,0,0,0,국가유공자,17,32,26,28,22,24,22,31,22,31,36,26,28,21,32,18,31,10,32,0,0,0,0,0
0,0,0,0,0,어린이,0,36,0,27,23,24,22,20,21,21,23,25,30,26,23,27,23,31,29,21,0,0,0,0
0,0,0,0,0,외국인,0,24,0,0,0,43,16,28,36,27,29,31,30,30,44,29,39,14,0,32,0,0,0,0
0,0,0,0,0,일반인,35,37,30,31,28,28,29,30,30,30,31,33,34,32,33,35,39,39,40,35,27,36,32,21
0,0,0,0,0,장애인,83,48,25,28,30,26,25,25,28,26,25,29,30,25,28,28,31,30,32,30,11,0,0,0
0,0,0,0,0,청소년,0,53,45,37,25,21,27,25,21,24,26,30,29,28,27,36,33,28,21,19,15,18,6,0
0,0,0,2023-12-03(일),맑음,경로,43,35,30,33,32,31,29,28,28,29,31,32,31,29,30,32,33,31,28,22,33,0,0,0
0,0,0,0,0,국가유공자,0,31,18,26,15,25,34,51,25,28,38,20,30,26,24,11,60,9,28,21,0,0,0,0
0,0,0,0,0,어린이,0,0,0,25,20,27,18,22,22,26,24,25,25,27,25,30,34,24,41,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,126,0,21,21,31,43,20,36,29,25,30,27,36,38,37,13,28,0,0,0,0
0,0,0,0,0,일반인,37,38,30,29,30,29,28,28,27,28,29,30,31,32,32,35,37,37,36,29,26,34,26,22
0,0,0,0,0,장애인,44,48,38,24,29,31,24,24,31,27,25,30,30,25,30,27,31,30,26,26,17,0,0,0
0,0,0,0,0,청소년,68,62,41,36,25,23,22,25,22,23,24,26,27,26,33,34,41,31,23,19,10,17,22,0
0,0,0,2023-12-04(월),맑음,경로,92,33,29,34,25,26,26,27,26,26,27,29,34,31,31,31,32,31,28,24,17,36,0,60
0,0,0,0,0,국가유공자,0,28,21,23,22,24,29,17,29,31,35,33,28,30,31,41,32,36,15,10,0,0,0,0
0,0,0,0,0,어린이,0,28,22,23,9,32,14,24,16,18,16,16,14,13,10,12,19,21,16,2,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,91,0,33,28,22,26,27,30,33,30,16,21,36,34,16,0,0,0,0,0
0,0,0,0,0,일반인,30,35,33,31,25,25,26,27,29,29,30,33,36,39,39,36,38,38,36,33,28,40,32,26
0,0,0,0,0,장애인,32,48,28,26,25,33,26,23,28,25,26,28,29,28,33,30,30,28,32,28,22,0,0,15
0,0,0,0,0,청소년,102,57,35,18,13,20,24,23,25,28,23,17,21,26,27,26,29,31,20,22,22,0,0,0
0,0,0,2023-12-05(화),맑음,경로,40,34,31,29,31,27,28,42,27,27,29,30,32,38,32,30,32,34,29,24,17,69,12,0
0,0,0,0,0,국가유공자,20,30,18,22,20,29,25,21,24,29,29,28,34,32,34,22,28,34,39,22,0,0,0,0
0,0,0,0,0,어린이,0,60,42,28,9,27,7,15,24,17,16,17,15,14,12,14,22,16,19,3,0,0,0,0
0,0,0,0,0,외국인,0,35,0,34,16,0,27,50,24,15,24,26,28,30,27,27,20,26,0,15,35,0,0,0
0,0,0,0,0,일반인,31,34,32,31,25,26,26,27,29,29,31,34,36,38,38,36,37,38,37,32,28,32,37,27
0,0,0,0,0,장애인,62,37,30,27,23,24,24,25,25,27,25,27,26,30,48,28,31,29,29,23,3,75,21,0
0,0,0,0,0,청소년,0,59,33,20,19,26,18,17,27,24,28,21,20,24,26,27,27,28,21,21,14,0,0,0
0,0,0,2023-12-06(수),맑음,경로,41,35,31,28,25,26,25,26,26,27,28,30,31,30,30,30,32,33,31,27,11,0,29,77
0,0,0,0,0,국가유공자,20,20,17,26,20,24,23,34,36,38,30,28,34,30,27,27,32,39,27,6,0,0,0,0
0,0,0,0,0,어린이,0,69,25,22,8,26,31,9,13,13,18,15,15,20,13,11,10,22,10,0,0,0,0,0
0,0,0,0,0,외국인,0,0,18,0,60,32,61,34,26,22,26,33,25,27,23,26,21,25,0,22,0,0,0,0
0,0,0,0,0,일반인,28,36,32,31,25,25,26,27,29,29,30,34,36,37,38,36,37,38,37,33,26,33,35,23
0,0,0,0,0,장애인,35,39,28,26,22,24,25,23,30,25,27,27,30,30,51,27,81,34,31,35,20,96,17,60
0,0,0,0,0,청소년,74,52,32,17,13,25,19,18,18,24,20,21,22,27,27,26,27,27,22,18,15,39,0,0
0,0,0,2023-12-07(목),맑음,경로,44,34,32,45,25,27,27,28,27,27,27,30,31,30,31,43,35,33,31,26,18,39,109,0
0,0,0,0,0,국가유공자,22,27,11,26,24,23,23,23,23,26,23,22,33,34,26,27,31,26,43,13,0,0,0,0
0,0,0,0,0,어린이,91,0,28,26,9,27,20,13,14,12,15,15,17,16,12,16,18,18,23,3,0,0,0,0
0,0,0,0,0,외국인,0,0,28,0,26,14,21,99,17,25,35,31,34,27,20,32,24,18,26,19,0,0,0,0
0,0,0,0,0,일반인,29,34,32,30,25,25,27,28,30,29,32,33,36,37,38,36,38,39,39,34,28,31,31,27
0,0,0,0,0,장애인,30,41,27,24,24,25,24,24,25,24,26,27,28,29,32,30,30,34,86,20,17,0,0,17
0,0,0,0,0,청소년,0,22,32,17,15,22,21,16,20,22,22,23,20,29,29,29,33,28,19,26,12,18,8,0
0,0,0,2023-12-08(금),맑음,경로,40,33,30,31,26,26,28,28,26,27,28,29,30,41,31,33,33,36,32,26,15,0,6,32
0,0,0,0,0,국가유공자,21,24,17,28,21,17,30,28,31,24,21,32,29,31,32,24,35,41,14,29,14,0,0,0
0,0,0,0,0,어린이,0,58,26,23,8,12,28,17,27,25,17,21,16,18,15,17,21,18,9,31,0,0,0,0
0,0,0,0,0,외국인,0,0,19,0,0,50,18,33,19,27,33,34,30,31,28,26,24,28,19,37,0,0,0,0
0,0,0,0,0,일반인,30,34,32,30,24,25,26,28,30,30,32,34,37,38,38,35,37,39,39,36,29,30,35,27
0,0,0,0,0,장애인,31,41,31,26,26,35,25,26,26,25,25,27,26,29,31,28,27,30,30,32,19,0,0,9
0,0,0,0,0,청소년,53,45,31,17,14,19,22,18,22,27,25,19,23,26,25,26,28,31,24,25,15,19,0,0
0,0,0,2023-12-09(토),맑음,경로,46,35,30,33,31,31,32,29,27,29,33,34,32,32,33,35,36,36,33,22,14,0,0,0
0,0,0,0,0,국가유공자,16,27,24,18,18,24,39,39,26,29,23,21,23,29,38,24,27,36,17,31,0,0,0,0
0,0,0,0,0,어린이,0,79,0,41,19,18,24,21,20,22,25,25,29,29,24,31,27,31,32,15,0,0,0,0
0,0,0,0,0,외국인,0,0,0,10,25,0,46,32,32,33,34,32,31,26,26,33,25,30,18,21,0,0,0,0
0,0,0,0,0,일반인,37,38,30,30,28,28,29,30,29,30,30,33,34,33,33,35,39,41,41,35,26,33,31,28
0,0,0,0,0,장애인,34,46,25,30,26,28,33,27,27,29,31,29,26,26,29,26,31,35,29,34,26,0,0,9
0,0,0,0,0,청소년,62,32,29,27,21,21,30,24,24,20,25,26,27,29,32,35,40,37,29,23,18,30,0,0
0,0,0,2023-12-10(일),맑음,경로,53,34,29,32,36,32,29,29,28,31,32,34,32,34,33,35,34,39,30,24,20,0,0,7
0,0,0,0,0,국가유공자,0,26,16,70,21,28,28,21,29,35,30,42,33,25,24,23,24,22,16,17,0,0,0,0
0,0,0,0,0,어린이,0,64,0,8,21,22,23,20,25,26,31,27,24,27,20,28,24,33,22,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,82,70,0,110,34,26,21,29,22,26,28,25,30,26,36,32,0,0,0,0
0,0,0,0,0,일반인,39,37,27,29,30,29,27,28,28,28,30,31,32,32,33,35,38,38,36,31,25,33,27,20
0,0,0,0,0,장애인,38,46,34,27,32,33,26,24,27,29,24,31,36,29,60,26,32,31,31,28,48,0,0,13
0,0,0,0,0,청소년,6,43,28,34,30,21,23,23,24,26,26,27,24,28,34,37,37,30,26,25,11,0,17,0
0,0,0,2023-12-11(월),강우,경로,36,33,30,29,26,26,26,28,26,26,29,30,31,33,34,31,33,36,29,25,16,0,0,0
0,0,0,0,0,국가유공자,0,35,12,27,28,30,20,34,27,25,18,33,29,31,21,33,30,39,17,24,0,0,0,0
0,0,0,0,0,어린이,0,0,53,23,10,27,27,31,26,14,16,16,16,14,10,11,19,16,16,24,0,0,0,0
0,0,0,0,0,외국인,0,0,9,0,0,65,140,30,33,26,36,26,43,27,22,35,26,21,26,20,0,0,0,0
0,0,0,0,0,일반인,31,35,32,31,26,25,26,28,28,29,31,34,36,38,39,37,37,38,35,32,28,29,30,26
0,0,0,0,0,장애인,36,40,28,26,24,22,24,27,26,25,26,27,27,29,34,28,29,27,29,134,17,10,25,17
0,0,0,0,0,청소년,75,38,31,18,16,23,18,23,23,27,19,16,21,28,27,27,31,25,21,20,15,33,0,0
0,0,0,2023-12-12(화),맑음,경로,38,34,32,29,25,26,27,27,27,27,28,30,39,30,31,30,34,35,29,27,17,0,0,41
0,0,0,0,0,국가유공자,47,25,19,33,26,23,17,27,29,29,31,25,26,34,26,27,42,41,26,7,0,0,0,0
0,0,0,0,0,어린이,0,0,23,22,9,17,22,34,13,17,13,13,16,13,13,16,19,17,12,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,85,51,33,26,22,24,23,33,26,25,20,30,21,39,10,25,0,0,0
0,0,0,0,0,일반인,30,35,32,31,25,25,27,27,29,29,31,33,35,37,39,36,38,39,37,33,28,29,31,30
0,0,0,0,0,장애인,53,34,29,25,24,24,24,26,27,25,45,28,29,30,33,32,33,33,27,26,32,24,0,43
0,0,0,0,0,청소년,35,58,32,17,16,22,17,20,20,25,21,21,23,28,29,29,30,32,22,17,24,0,0,8
0,0,0,2023-12-13(수),맑음,경로,41,35,29,30,26,26,26,28,28,27,29,31,32,31,30,29,34,33,31,25,13,35,0,5
0,0,0,0,0,국가유공자,21,32,15,27,28,27,25,24,23,34,30,25,31,32,22,19,35,22,30,19,0,0,0,0
0,0,0,0,0,어린이,0,0,32,22,10,26,23,15,22,15,16,16,18,14,16,14,13,21,21,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,6,23,79,16,62,21,26,26,30,24,24,26,25,27,28,25,0,0,0,0,0
0,0,0,0,0,일반인,29,35,32,30,25,25,26,28,29,29,30,33,35,37,37,36,38,38,38,33,27,34,30,23
0,0,0,0,0,장애인,29,43,29,26,23,22,25,25,28,24,32,27,29,31,31,27,28,29,31,19,22,17,27,0
0,0,0,0,0,청소년,64,46,30,17,16,20,21,22,22,22,17,19,25,28,30,29,36,35,27,23,13,35,0,0
0,0,0,2023-12-14(목),강우,경로,40,33,29,29,25,27,27,27,27,27,29,31,30,32,31,32,32,34,31,26,11,45,34,0
0,0,0,0,0,국가유공자,34,27,16,32,26,22,24,19,26,23,20,29,26,26,23,39,43,38,7,17,50,0,0,0
0,0,0,0,0,어린이,0,104,19,24,9,18,17,35,18,15,15,13,16,14,13,21,11,22,13,72,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,33,24,17,22,17,27,26,27,25,28,25,30,24,46,28,0,0,0,0,0
0,0,0,0,0,일반인,29,34,32,31,25,26,27,28,29,30,32,34,37,38,39,36,38,39,39,33,28,32,34,20
0,0,0,0,0,장애인,34,44,26,26,22,24,31,24,23,25,27,28,28,30,69,28,31,31,30,26,25,0,16,0
0,0,0,0,0,청소년,22,29,28,18,15,20,24,22,18,24,20,20,26,26,31,29,31,33,21,23,29,0,0,0
0,0,성북구,2023-12-01(금),맑음,경로,34,37,30,29,33,26,25,25,26,27,24,26,27,29,25,25,26,29,27,23,18,18,0,21
0,0,0,0,0,국가유공자,64,35,28,28,23,27,29,25,26,30,21,21,26,25,20,25,15,23,9,15,23,0,0,14
0,0,0,0,0,어린이,0,30,46,17,9,30,22,14,11,21,13,13,14,14,14,12,14,12,17,19,46,0,0,0
0,0,0,0,0,외국인,0,0,0,16,58,51,64,24,38,29,18,34,0,10,61,19,28,0,0,41,0,0,0,0
0,0,0,0,0,일반인,32,38,39,38,31,29,29,30,30,31,33,33,36,35,32,29,31,33,33,29,21,22,24,21
0,0,0,0,0,장애인,30,40,26,29,24,24,24,22,24,21,22,24,24,24,25,21,29,22,26,17,12,14,18,39
0,0,0,0,0,청소년,54,50,36,18,16,22,24,23,24,27,26,17,19,22,20,20,20,18,15,19,13,23,35,0
0,0,0,2023-12-02(토),맑음,경로,43,37,32,31,36,31,32,28,27,26,29,31,29,26,27,28,33,30,26,22,21,11,34,31
0,0,0,0,0,국가유공자,87,37,30,19,55,28,39,25,24,21,24,24,32,16,21,25,11,33,33,22,5,0,0,0
0,0,0,0,0,어린이,101,1,33,29,32,21,27,20,21,20,17,21,21,16,16,15,21,18,16,19,6,0,0,0
0,0,0,0,0,외국인,0,0,20,0,16,33,28,28,49,25,22,16,14,67,0,17,34,34,17,63,0,0,0,0
0,0,0,0,0,일반인,38,39,35,34,32,31,33,32,31,31,31,33,33,29,28,27,31,41,35,28,17,20,24,21
0,0,0,0,0,장애인,41,33,26,31,26,26,26,25,24,23,26,28,25,22,23,21,30,29,23,18,17,3,0,28
0,0,0,0,0,청소년,53,48,49,37,26,24,27,25,22,20,20,21,22,19,16,17,20,32,20,18,9,6,0,11
0,0,0,2023-12-03(일),맑음,경로,33,35,58,32,32,33,30,28,26,34,33,33,28,27,26,31,30,34,25,20,23,17,71,42
0,0,0,0,0,국가유공자,20,46,47,33,29,34,24,25,21,21,30,22,12,23,21,25,20,62,22,29,17,0,0,0
0,0,0,0,0,어린이,0,48,49,37,35,27,23,20,21,21,20,21,19,15,14,20,20,17,18,21,0,0,0,0
0,0,0,0,0,외국인,0,0,27,0,37,113,77,36,12,53,20,38,33,18,0,14,18,0,20,0,0,0,0,0
0,0,0,0,0,일반인,33,35,33,35,32,30,30,30,29,30,30,30,29,27,27,29,30,29,28,24,16,19,27,25
0,0,0,0,0,장애인,29,42,25,32,30,29,25,27,25,26,29,28,23,24,23,21,34,26,25,19,14,1,27,62
0,0,0,0,0,청소년,57,47,48,46,28,23,24,25,22,20,20,21,18,17,17,16,20,17,16,16,8,20,3,7
0,0,0,2023-12-04(월),맑음,경로,33,40,31,29,27,27,26,25,25,25,23,24,26,27,25,25,25,28,25,20,20,22,35,34
0,0,0,0,0,국가유공자,97,31,31,28,28,27,20,27,21,23,20,27,24,24,22,21,20,27,10,19,14,0,0,0
0,0,0,0,0,어린이,0,12,39,20,8,18,12,21,20,9,12,12,13,12,11,13,12,13,13,24,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,49,52,38,33,0,31,55,28,0,26,20,22,34,46,0,0,0,0,0,0
0,0,0,0,0,일반인,33,38,40,39,31,29,27,29,29,30,32,32,35,36,33,30,32,33,32,27,22,24,23,22
0,0,0,0,0,장애인,33,34,28,30,24,25,24,24,22,23,22,21,23,25,26,21,30,22,19,18,13,0,0,43
0,0,0,0,0,청소년,15,55,33,18,16,21,26,25,23,24,25,15,17,20,21,16,19,18,14,17,14,4,0,0
0,0,0,2023-12-05(화),맑음,경로,36,39,31,30,28,27,28,25,26,24,25,26,27,26,23,24,30,30,25,17,19,25,41,22
0,0,0,0,0,국가유공자,49,28,32,28,27,25,25,33,18,23,23,21,21,22,14,17,17,14,23,5,3,0,0,54
0,0,0,0,0,어린이,0,0,41,20,9,18,23,11,24,12,10,12,11,13,10,10,12,10,13,26,0,0,0,0
0,0,0,0,0,외국인,0,61,0,0,0,26,15,28,51,23,52,20,24,19,9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,32,39,39,39,31,30,28,29,29,31,33,33,36,35,32,30,32,33,32,28,21,28,30,24
0,0,0,0,0,장애인,31,33,29,29,25,25,26,25,23,21,22,24,25,23,23,21,24,23,23,15,12,43,33,44
0,0,0,0,0,청소년,12,42,32,17,17,24,27,20,24,26,29,15,17,21,19,17,18,17,15,17,11,10,2,0
0,0,0,2023-12-06(수),맑음,경로,35,38,32,29,27,27,27,25,25,24,25,25,26,26,32,26,23,27,26,22,19,74,37,33
0,0,0,0,0,국가유공자,82,36,29,27,28,29,25,28,21,19,20,19,24,23,26,22,15,20,17,4,6,0,0,0
0,0,0,0,0,어린이,0,13,15,19,9,22,19,19,20,10,14,11,13,12,11,11,15,13,12,14,10,0,0,0
0,0,0,0,0,외국인,0,0,0,15,82,97,25,34,21,32,31,36,15,23,34,0,35,13,0,29,0,0,0,0
0,0,0,0,0,일반인,32,37,40,39,30,28,27,29,30,29,33,33,36,36,32,30,32,33,33,28,21,24,32,25
0,0,0,0,0,장애인,28,34,29,29,24,23,24,24,23,22,23,22,25,23,23,21,28,21,18,21,15,0,47,48
0,0,0,0,0,청소년,10,58,33,16,14,28,23,20,22,26,26,18,16,20,17,16,19,16,15,16,13,26,12,0
0,0,0,2023-12-07(목),맑음,경로,34,39,32,29,33,27,27,26,25,24,24,25,27,26,25,26,28,26,27,21,14,26,18,37
0,0,0,0,0,국가유공자,29,35,38,25,30,30,23,22,20,26,27,23,26,26,21,17,22,22,27,8,18,0,0,0
0,0,0,0,0,어린이,0,35,35,18,9,28,20,14,28,12,12,11,13,12,11,11,11,17,9,12,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,24,32,27,0,95,0,23,32,15,0,44,51,15,0,0,0,0,0,0
0,0,0,0,0,일반인,33,38,39,38,30,29,27,29,30,31,32,34,36,34,31,30,32,34,33,28,22,24,30,24
0,0,0,0,0,장애인,31,34,28,30,24,23,24,25,23,22,22,23,23,24,25,21,25,22,19,19,13,10,0,43
0,0,0,0,0,청소년,7,36,31,17,15,23,24,20,24,24,23,16,17,19,19,16,19,22,15,16,12,13,0,29
0,0,0,2023-12-08(금),맑음,경로,35,37,31,29,28,27,27,30,25,24,28,25,29,26,26,25,28,28,27,20,16,35,32,30
0,0,0,0,0,국가유공자,85,32,25,28,26,29,36,27,17,21,23,27,24,23,27,18,27,23,15,14,13,0,0,0
0,0,0,0,0,어린이,0,14,34,17,8,23,19,26,22,18,14,13,15,14,14,12,15,18,15,31,1,0,0,0
0,0,0,0,0,외국인,0,0,0,0,46,19,0,36,44,46,21,44,11,30,37,18,46,26,0,0,0,0,0,0
0,0,0,0,0,일반인,33,37,39,38,30,29,29,29,30,31,33,33,35,34,31,29,31,33,32,29,21,21,27,22
0,0,0,0,0,장애인,31,33,29,31,25,26,24,24,22,24,24,24,25,24,24,20,25,23,22,18,26,21,15,19
0,0,0,0,0,청소년,35,44,30,16,12,23,21,21,26,26,24,15,19,20,20,20,20,18,14,15,14,9,11,6
0,0,0,2023-12-09(토),맑음,경로,39,39,33,30,36,34,33,29,27,27,30,31,29,27,26,27,31,34,28,23,19,0,0,16
0,0,0,0,0,국가유공자,29,26,28,24,27,30,28,23,24,32,28,26,25,16,17,19,42,31,12,0,20,10,0,0
0,0,0,0,0,어린이,0,215,24,42,25,24,23,22,20,22,21,23,21,20,18,18,22,25,27,19,7,0,0,0
0,0,0,0,0,외국인,0,0,0,16,30,48,28,28,32,0,33,23,31,18,22,0,0,24,0,17,0,0,0,0
0,0,0,0,0,일반인,37,38,33,34,31,31,32,31,31,31,32,34,34,31,28,28,30,32,32,26,18,20,24,22
0,0,0,0,0,장애인,34,36,25,31,24,28,28,25,24,26,25,27,26,25,23,17,29,25,23,20,10,14,26,0
0,0,0,0,0,청소년,27,37,27,35,26,22,24,25,20,18,23,22,22,18,18,19,23,21,17,16,13,17,4,61
0,0,0,2023-12-10(일),맑음,경로,27,37,31,32,32,33,30,29,27,36,32,31,28,25,27,47,30,25,24,109,20,37,49,31
0,0,0,0,0,국가유공자,66,34,30,25,67,26,27,21,24,22,23,46,21,13,38,19,18,30,27,0,0,0,0,0
0,0,0,0,0,어린이,0,34,52,20,34,28,23,18,21,20,20,20,19,16,18,19,24,19,38,33,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,43,27,30,30,21,36,25,33,18,47,9,0,30,0,0,0,0,0,0,0
0,0,0,0,0,일반인,36,34,32,33,31,30,29,29,29,30,29,30,29,28,27,28,31,31,29,23,15,19,24,24
0,0,0,0,0,장애인,29,34,30,25,26,25,25,28,24,30,28,25,23,24,20,20,28,24,22,14,10,7,31,33
0,0,0,0,0,청소년,18,28,32,39,26,22,24,21,21,20,20,20,21,18,17,16,22,19,18,16,8,4,2,0
0,0,0,2023-12-11(월),강우,경로,37,38,31,29,29,26,27,25,25,25,25,25,27,27,24,24,24,26,22,26,23,20,65,31
0,0,0,0,0,국가유공자,28,30,41,26,24,31,18,26,21,17,21,29,22,54,17,18,25,36,7,13,0,0,0,0
0,0,0,0,0,어린이,12,7,31,24,9,18,22,16,14,11,12,11,12,11,12,11,13,16,13,36,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,13,29,29,18,42,17,23,28,22,28,14,0,12,22,0,17,0,0,0,0
