Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30
0,0,0,2023-12-07(목),맑음,경로,7,12,12,11,10,9,9,8,9,10,12,12,12,11,13,13,14,14,14,12,9,15,9,0
0,0,0,0,0,국가유공자,0,9,13,10,10,10,10,8,7,8,10,11,12,11,13,12,15,13,13,11,20,0,0,0
0,0,0,0,0,어린이,0,9,5,4,3,7,10,9,8,5,3,4,5,4,4,5,6,6,5,7,1,0,0,0
0,0,0,0,0,외국인,0,0,0,4,9,7,1,4,10,7,8,8,10,9,7,11,10,9,5,13,0,0,0,0
0,0,0,0,0,일반인,9,11,12,11,9,9,9,9,11,11,11,13,14,15,15,15,16,16,17,17,16,12,10,9
0,0,0,0,0,장애인,8,11,11,9,8,8,10,9,9,10,10,11,11,11,13,12,12,13,14,11,10,12,16,10
0,0,0,0,0,청소년,6,23,10,4,5,5,6,5,6,6,6,5,6,8,8,9,10,11,11,10,8,3,11,0
0,0,0,2023-12-08(금),맑음,경로,6,11,12,12,10,9,9,9,9,10,11,12,12,12,12,13,15,15,13,13,8,17,1,17
0,0,0,0,0,국가유공자,0,8,13,11,6,10,8,8,6,11,10,11,15,9,11,9,10,14,12,12,16,0,0,0
0,0,0,0,0,어린이,0,0,11,4,2,8,10,6,7,7,4,5,5,6,5,7,8,9,7,9,13,0,0,0
0,0,0,0,0,외국인,0,0,0,4,11,15,10,13,6,9,5,7,11,9,9,9,11,6,10,0,0,0,0,0
0,0,0,0,0,일반인,9,11,12,11,9,8,9,10,11,11,12,12,13,14,14,15,15,16,17,18,18,13,10,8
0,0,0,0,0,장애인,11,10,11,9,7,9,9,8,9,9,10,11,11,12,12,12,13,13,13,13,12,28,11,9
0,0,0,0,0,청소년,0,6,9,4,4,5,5,5,6,7,6,6,7,8,9,9,11,12,12,11,8,5,7,5
0,0,0,2023-12-09(토),맑음,경로,6,12,12,11,11,11,11,10,10,11,13,13,13,12,14,15,15,15,15,11,7,7,12,7
0,0,0,0,0,국가유공자,11,7,11,12,10,14,9,7,7,10,15,10,13,10,9,15,17,15,12,14,9,0,0,0
0,0,0,0,0,어린이,0,22,10,9,8,7,6,8,8,8,8,9,10,11,8,13,15,16,12,17,21,0,0,0
0,0,0,0,0,외국인,0,15,0,13,13,0,14,9,11,10,9,7,10,9,8,8,11,9,11,8,0,0,0,0
0,0,0,0,0,일반인,10,12,13,13,11,10,10,11,11,11,12,13,13,13,13,15,16,17,18,19,20,11,9,9
0,0,0,0,0,장애인,12,12,11,12,10,10,10,10,10,11,12,12,13,13,12,13,15,15,13,14,15,9,11,0
0,0,0,0,0,청소년,27,10,16,10,8,8,8,8,7,8,10,9,11,10,11,13,14,13,13,11,7,5,4,13
0,0,0,2023-12-10(일),맑음,경로,8,12,11,12,11,10,10,10,10,11,12,13,13,12,14,14,14,14,13,11,8,11,0,21
0,0,0,0,0,국가유공자,0,7,19,11,9,11,9,9,9,10,10,12,10,13,8,11,13,10,5,13,0,0,0,0
0,0,0,0,0,어린이,0,0,28,9,10,8,7,7,7,7,9,10,10,11,10,13,11,16,14,8,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,17,14,11,9,9,8,8,13,13,11,12,9,14,8,11,0,0,0,0,0
0,0,0,0,0,일반인,9,13,14,12,11,10,10,10,10,11,12,13,13,13,14,15,15,15,16,16,17,11,10,10
0,0,0,0,0,장애인,10,12,11,11,8,10,9,10,9,10,12,12,13,12,12,14,13,13,12,10,13,3,0,0
0,0,0,0,0,청소년,8,8,12,9,8,7,8,8,7,8,8,10,11,10,11,14,14,13,12,11,8,8,12,0
0,0,0,2023-12-11(월),강우,경로,6,12,11,11,9,9,9,9,9,10,11,12,13,12,12,13,14,14,13,11,7,16,13,0
0,0,0,0,0,국가유공자,0,5,10,14,9,8,8,8,10,10,12,10,11,10,11,15,14,14,11,17,4,0,0,0
0,0,0,0,0,어린이,0,7,18,3,2,6,9,9,6,5,4,4,5,4,4,5,5,7,9,5,12,0,0,0
0,0,0,0,0,외국인,0,0,0,0,2,15,6,5,15,9,11,8,9,9,9,9,5,8,8,0,0,0,0,0
0,0,0,0,0,일반인,9,10,12,11,9,9,9,10,10,11,11,13,13,15,15,16,16,16,15,15,14,12,10,10
0,0,0,0,0,장애인,9,12,11,9,8,8,9,9,8,10,10,11,11,12,13,12,13,12,13,10,14,14,0,12
0,0,0,0,0,청소년,3,9,10,4,6,7,4,4,5,6,5,6,6,8,8,8,10,10,11,11,5,3,0,0
0,0,0,2023-12-12(화),맑음,경로,6,11,12,12,9,9,9,9,9,10,12,12,12,12,12,14,14,14,13,11,9,24,7,0
0,0,0,0,0,국가유공자,0,9,12,9,9,9,8,10,8,9,11,10,11,11,11,13,12,16,11,11,4,0,0,0
0,0,0,0,0,어린이,0,0,6,3,3,11,5,9,9,5,4,5,5,5,4,4,6,8,9,4,0,0,0,0
0,0,0,0,0,외국인,0,0,0,7,12,4,7,11,5,11,14,16,9,10,8,12,8,6,0,0,0,0,0,0
0,0,0,0,0,일반인,8,10,12,11,9,9,9,10,10,11,11,12,14,15,15,16,16,16,16,16,16,12,11,9
0,0,0,0,0,장애인,9,11,11,9,8,7,9,9,10,9,11,11,11,12,13,12,13,12,12,13,12,14,0,12
0,0,0,0,0,청소년,16,10,9,4,7,6,4,5,5,6,6,6,6,7,9,11,11,11,12,11,7,8,0,5
0,0,0,2023-12-13(수),맑음,경로,6,11,12,11,10,9,9,9,9,10,11,12,12,11,12,14,14,14,14,12,8,21,12,4
0,0,0,0,0,국가유공자,11,7,9,12,9,9,10,7,8,10,10,11,13,11,11,14,13,12,12,9,4,9,0,0
0,0,0,0,0,어린이,0,3,7,4,3,6,6,6,6,4,4,4,5,4,4,5,6,10,11,7,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,2,10,12,22,12,13,7,11,8,7,10,10,9,4,9,0,0,0,0,0
0,0,0,0,0,일반인,9,11,12,11,9,9,9,9,10,11,11,12,13,15,15,16,16,16,16,16,15,11,11,10
0,0,0,0,0,장애인,9,11,11,9,8,9,9,9,9,10,9,11,11,12,12,13,12,13,12,12,6,11,16,12
0,0,0,0,0,청소년,11,10,10,4,7,5,5,5,6,7,6,5,7,8,8,9,11,12,11,11,13,3,11,7
0,0,0,2023-12-14(목),강우,경로,6,11,12,11,10,9,9,9,9,10,12,12,12,11,12,13,14,14,13,12,6,23,10,7
0,0,0,0,0,국가유공자,0,10,11,9,9,10,10,8,9,9,12,11,12,11,9,14,13,12,8,1,15,0,3,0
0,0,0,0,0,어린이,0,3,6,5,2,8,6,8,5,4,4,4,4,5,4,5,7,8,8,5,8,0,0,0
0,0,0,0,0,외국인,0,0,0,0,19,10,6,17,8,22,12,11,7,9,8,11,8,8,9,10,0,0,0,0
0,0,0,0,0,일반인,9,11,13,11,9,8,9,10,10,11,12,12,13,14,15,15,16,16,16,16,15,11,8,9
0,0,0,0,0,장애인,11,11,11,9,7,8,10,9,10,10,10,11,11,11,12,13,13,12,12,11,12,16,8,6
0,0,0,0,0,청소년,25,25,10,4,5,6,5,6,6,7,7,6,5,7,8,8,10,11,12,11,10,8,2,0
0,0,성동구,2023-12-01(금),맑음,경로,10,9,10,9,7,8,7,8,7,7,8,8,9,10,11,10,12,11,10,10,6,0,0,9
0,0,0,0,0,국가유공자,6,7,4,7,9,9,7,6,9,10,7,8,7,12,7,9,10,8,20,4,5,0,0,0
0,0,0,0,0,어린이,0,0,13,7,2,10,2,7,8,7,3,4,3,4,3,4,8,4,8,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,55,8,7,10,7,9,10,11,8,9,7,5,12,8,8,0,0,0,0
0,0,0,0,0,일반인,9,11,11,10,8,7,8,8,9,9,9,10,11,12,12,12,12,13,13,11,8,7,9,7
0,0,0,0,0,장애인,9,9,9,8,6,6,6,6,7,7,7,7,8,8,10,9,8,10,9,9,5,0,0,0
0,0,0,0,0,청소년,0,13,11,4,3,7,7,5,7,7,8,5,5,7,7,8,8,10,7,7,7,0,0,0
0,0,0,2023-12-02(토),맑음,경로,8,10,10,11,10,10,9,8,8,9,9,10,9,9,11,12,12,12,10,6,3,2,0,13
0,0,0,0,0,국가유공자,6,10,7,8,6,6,7,6,5,10,7,10,8,7,10,7,11,1,13,0,0,0,0,0
0,0,0,0,0,어린이,0,15,0,9,6,7,6,6,5,5,7,7,9,8,6,8,7,10,8,5,0,0,0,0
0,0,0,0,0,외국인,0,6,0,0,0,18,4,8,10,8,6,9,9,7,13,8,10,3,0,7,0,0,0,0
0,0,0,0,0,일반인,9,12,10,11,9,9,9,9,9,9,9,10,10,10,10,11,13,13,13,11,7,10,8,7
0,0,0,0,0,장애인,7,10,7,9,6,8,7,6,8,7,7,8,9,7,8,9,10,10,10,9,3,0,0,0
0,0,0,0,0,청소년,0,18,17,10,8,6,7,7,6,7,8,9,8,8,8,12,11,8,6,5,4,4,2,0
0,0,0,2023-12-03(일),맑음,경로,9,10,10,11,11,10,9,9,8,9,10,11,10,9,10,11,11,10,9,6,7,0,0,0
0,0,0,0,0,국가유공자,0,9,5,10,4,8,10,9,10,7,11,4,8,9,8,3,9,3,10,7,0,0,0,0
0,0,0,0,0,어린이,0,0,0,10,6,7,5,7,7,7,8,7,8,8,8,9,8,7,17,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,43,0,4,6,10,7,6,11,8,8,9,8,9,11,9,3,6,0,0,0,0
0,0,0,0,0,일반인,10,12,10,10,10,9,8,9,8,8,9,9,10,10,11,12,12,12,12,9,7,8,7,7
0,0,0,0,0,장애인,9,8,9,7,8,9,7,6,7,7,7,8,9,7,9,9,11,10,8,7,6,0,0,0
0,0,0,0,0,청소년,8,19,13,12,8,7,6,7,6,7,7,8,8,8,11,12,13,11,7,5,3,5,7,0
0,0,0,2023-12-04(월),맑음,경로,10,9,9,9,8,8,8,8,8,7,8,9,9,10,10,11,11,11,9,8,4,15,0,14
0,0,0,0,0,국가유공자,0,7,7,8,7,8,9,5,7,9,9,8,10,10,9,16,12,12,5,4,0,0,0,0
0,0,0,0,0,어린이,0,9,6,6,2,12,3,6,5,4,4,4,3,3,2,3,5,6,5,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,7,0,14,8,7,9,7,7,10,7,5,6,11,12,3,0,0,0,0,0
0,0,0,0,0,일반인,8,11,11,10,8,8,8,8,9,8,9,10,11,13,13,12,12,13,12,11,8,9,8,7
0,0,0,0,0,장애인,7,10,9,8,7,6,7,7,8,6,7,7,8,8,11,9,9,8,11,9,9,0,0,4
0,0,0,0,0,청소년,22,17,11,5,3,5,6,6,8,7,6,4,6,8,8,8,9,9,6,8,8,0,0,0
0,0,0,2023-12-05(화),맑음,경로,10,10,10,9,8,8,8,8,8,8,8,9,10,10,10,10,11,11,9,7,4,22,4,0
0,0,0,0,0,국가유공자,7,8,5,7,7,10,6,6,7,7,7,8,10,11,12,7,7,11,12,5,0,0,0,0
0,0,0,0,0,어린이,0,23,12,7,2,9,1,4,8,4,4,4,4,3,3,3,5,5,5,1,0,0,0,0
0,0,0,0,0,외국인,0,5,0,11,4,0,8,10,9,4,6,6,8,9,8,8,7,6,0,5,4,0,0,0
0,0,0,0,0,일반인,8,11,11,10,8,8,8,8,9,9,9,10,11,12,13,12,12,13,12,10,8,8,8,8
0,0,0,0,0,장애인,7,10,8,8,7,6,7,6,7,7,7,7,7,9,11,9,9,8,10,8,1,17,9,0
0,0,0,0,0,청소년,0,21,10,5,4,7,5,5,8,7,8,5,5,7,7,8,8,9,6,7,4,0,0,0
0,0,0,2023-12-06(수),맑음,경로,10,10,10,9,8,8,8,7,7,8,8,9,10,10,10,10,11,10,10,8,2,0,17,16
0,0,0,0,0,국가유공자,7,5,5,9,6,7,6,13,9,11,6,7,9,11,8,9,10,14,6,1,0,0,0,0
0,0,0,0,0,어린이,0,23,6,6,2,7,10,2,3,3,4,3,3,4,3,3,2,6,2,0,0,0,0,0
0,0,0,0,0,외국인,0,0,6,0,26,10,9,8,7,5,7,10,9,8,7,6,6,6,0,6,0,0,0,0
0,0,0,0,0,일반인,7,11,11,10,8,7,8,8,9,8,9,10,11,12,12,12,12,13,12,10,7,8,9,7
0,0,0,0,0,장애인,9,9,9,8,6,6,7,6,7,7,7,7,9,9,10,9,8,10,9,12,5,12,7,19
0,0,0,0,0,청소년,9,14,10,4,3,7,5,4,5,7,5,6,6,8,7,8,8,8,7,5,4,13,0,0
0,0,0,2023-12-07(목),맑음,경로,10,9,10,9,8,8,8,8,7,7,8,9,10,9,10,11,12,11,10,9,5,15,23,0
0,0,0,0,0,국가유공자,7,6,3,7,7,7,6,7,6,8,7,6,10,12,9,8,11,7,16,4,0,0,0,0
0,0,0,0,0,어린이,26,0,7,7,2,9,6,3,3,2,3,3,4,4,3,4,3,6,6,1,0,0,0,0
0,0,0,0,0,외국인,0,0,8,0,8,5,6,40,4,6,9,7,7,7,5,9,5,5,6,3,0,0,0,0
0,0,0,0,0,일반인,8,11,11,10,8,8,8,8,9,9,9,10,11,12,12,12,12,13,12,11,8,8,8,8
0,0,0,0,0,장애인,8,9,8,8,6,7,7,6,7,7,7,8,8,8,10,8,10,10,10,6,3,0,0,6
0,0,0,0,0,청소년,0,7,10,4,4,6,5,4,5,6,6,6,5,9,8,9,11,9,5,8,3,4,2,0
0,0,0,2023-12-08(금),맑음,경로,11,9,10,9,8,8,8,8,7,8,8,8,9,10,10,11,11,12,11,8,4,0,2,9
0,0,0,0,0,국가유공자,6,6,5,9,6,6,6,8,10,6,6,12,8,11,9,9,14,18,4,11,4,0,0,0
0,0,0,0,0,어린이,0,23,7,6,2,3,9,4,7,6,4,5,4,4,3,4,5,6,2,9,0,0,0,0
0,0,0,0,0,외국인,0,0,8,0,0,17,7,10,5,8,10,7,11,7,10,8,7,7,4,6,0,0,0,0
0,0,0,0,0,일반인,8,11,11,10,8,8,8,8,9,9,10,10,11,12,12,12,12,12,13,11,8,7,8,8
0,0,0,0,0,장애인,8,10,9,8,7,7,7,7,7,6,7,7,7,8,9,9,9,9,10,10,5,0,0,2
0,0,0,0,0,청소년,11,15,9,4,3,5,6,4,6,8,7,5,6,7,7,8,8,10,7,8,4,6,0,0
0,0,0,2023-12-09(토),맑음,경로,11,10,10,10,10,10,10,8,8,8,9,11,10,9,11,12,12,12,11,7,3,0,0,0
0,0,0,0,0,국가유공자,5,7,7,6,6,6,11,6,7,7,7,5,6,8,12,8,9,10,2,10,0,0,0,0
0,0,0,0,0,어린이,0,33,0,14,6,6,7,6,6,6,7,7,8,8,7,10,7,11,9,3,0,0,0,0
0,0,0,0,0,외국인,0,0,0,2,9,0,9,6,8,10,8,10,8,8,7,8,7,7,8,3,0,0,0,0
0,0,0,0,0,일반인,10,12,10,10,9,9,9,9,9,9,9,10,10,10,10,11,13,13,14,11,7,9,8,9
0,0,0,0,0,장애인,7,9,7,8,8,8,8,7,8,7,9,9,8,8,8,8,10,10,10,9,7,0,0,2
0,0,0,0,0,청소년,9,14,8,9,7,6,10,7,7,5,7,7,8,9,10,12,13,13,8,7,5,7,0,0
0,0,0,2023-12-10(일),맑음,경로,11,9,10,11,11,11,10,9,9,9,10,11,11,10,11,12,12,13,9,7,5,0,0,2
0,0,0,0,0,국가유공자,0,8,5,46,5,11,10,6,10,13,8,13,10,8,9,7,7,6,4,3,0,0,0,0
0,0,0,0,0,어린이,0,23,0,1,6,6,6,6,7,8,8,8,7,7,6,10,8,10,7,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,34,40,0,41,12,6,5,7,5,8,9,8,7,4,9,11,0,0,0,0
0,0,0,0,0,일반인,9,12,9,10,10,9,9,9,9,9,9,10,10,10,11,11,12,12,12,9,7,9,7,6
0,0,0,0,0,장애인,5,9,9,8,11,10,8,7,8,8,7,9,8,9,10,9,11,11,10,6,14,0,0,4
0,0,0,0,0,청소년,2,16,10,11,11,6,7,7,7,8,7,8,7,9,12,12,13,10,8,6,3,0,4,0
0,0,0,2023-12-11(월),강우,경로,11,9,9,9,8,8,8,8,7,7,9,9,10,10,10,11,11,12,10,7,4,0,0,0
0,0,0,0,0,국가유공자,0,10,3,8,9,9,6,10,8,6,5,13,8,10,7,10,9,13,7,10,0,0,0,0
0,0,0,0,0,어린이,0,0,19,6,2,4,4,9,8,2,3,4,3,3,2,3,6,5,5,6,0,0,0,0
0,0,0,0,0,외국인,0,0,2,0,0,37,19,6,8,7,11,7,13,8,6,11,7,5,9,5,0,0,0,0
0,0,0,0,0,일반인,8,11,11,10,8,7,8,8,8,8,9,10,11,12,12,12,12,12,12,10,8,7,8,8
0,0,0,0,0,장애인,8,10,8,8,7,6,6,6,7,7,7,7,7,8,11,9,9,8,9,10,5,3,9,4
0,0,0,0,0,청소년,9,12,9,5,4,6,5,6,6,7,5,4,5,8,7,8,10,7,6,7,4,11,0,0
0,0,0,2023-12-12(화),맑음,경로,10,10,9,9,8,7,8,7,7,8,9,9,9,10,10,10,12,12,10,8,3,0,0,11
0,0,0,0,0,국가유공자,10,6,4,10,7,7,4,8,9,9,8,9,6,11,8,8,15,14,8,2,0,0,0,0
0,0,0,0,0,어린이,0,0,7,5,2,6,6,6,3,4,3,3,4,3,3,3,4,5,3,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,40,18,4,5,4,5,4,9,7,7,7,8,5,7,4,5,0,0,0
0,0,0,0,0,일반인,8,11,11,10,8,8,8,8,9,8,9,10,11,12,13,12,12,13,12,10,8,8,8,9
0,0,0,0,0,장애인,10,9,8,8,6,7,7,7,7,7,7,8,8,9,11,10,10,8,8,7,7,3,0,14
0,0,0,0,0,청소년,6,21,10,5,4,6,5,5,5,7,6,5,6,8,9,9,9,11,6,5,7,0,0,2
0,0,0,2023-12-13(수),맑음,경로,11,10,10,10,8,8,8,8,8,8,8,9,10,10,10,10,12,11,10,7,3,10,0,2
0,0,0,0,0,국가유공자,6,8,4,8,9,7,8,8,6,12,9,7,9,11,7,7,13,9,5,5,0,0,0,0
0,0,0,0,0,어린이,0,0,9,6,2,9,8,3,4,3,4,4,4,3,3,4,3,6,7,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,1,7,34,4,34,6,6,7,10,7,6,6,7,7,8,6,0,0,0,0,0
0,0,0,0,0,일반인,8,11,11,10,8,8,8,8,9,9,9,10,11,12,12,12,12,13,12,11,8,8,7,7
0,0,0,0,0,장애인,7,8,9,8,7,6,7,7,7,7,7,7,8,9,10,8,9,9,10,6,6,5,9,0
0,0,0,0,0,청소년,9,13,9,4,4,6,5,5,5,6,4,5,6,8,9,9,12,11,9,6,4,16,0,0
0,0,0,2023-12-14(목),강우,경로,10,10,9,9,8,8,8,8,8,8,9,9,9,10,10,11,10,11,9,8,3,14,10,0
0,0,0,0,0,국가유공자,8,7,5,11,9,7,7,6,6,7,5,7,9,7,6,13,15,14,2,6,17,0,0,0
0,0,0,0,0,어린이,0,41,6,6,2,4,5,12,3,4,4,3,4,3,3,5,2,6,4,26,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,11,9,5,7,7,8,8,8,8,8,7,9,8,6,9,0,0,0,0,0
0,0,0,0,0,일반인,8,11,11,10,8,7,8,8,9,9,9,10,11,12,12,12,12,13,12,11,8,8,8,6
0,0,0,0,0,장애인,9,8,8,8,6,7,7,6,6,7,7,8,8,9,10,9,10,9,9,8,6,0,6,0
0,0,0,0,0,청소년,4,8,8,5,3,5,6,6,4,6,5,5,7,7,9,9,10,10,6,6,6,0,0,0
0,0,성북구,2023-12-01(금),맑음,경로,9,10,9,9,8,7,7,7,7,7,7,7,8,8,8,8,8,10,8,6,4,6,0,7
0,0,0,0,0,국가유공자,15,11,7,9,6,7,8,5,6,7,5,5,7,6,6,6,3,7,3,4,6,0,0,4
0,0,0,0,0,어린이,0,6,14,4,2,10,6,4,3,5,3,3,3,3,3,2,3,3,5,5,12,0,0,0
0,0,0,0,0,외국인,0,0,0,3,31,3,21,7,13,7,6,9,0,2,21,5,10,0,0,7,0,0,0,0
0,0,0,0,0,일반인,9,12,13,12,9,8,8,8,8,8,9,9,10,10,9,9,9,10,10,9,6,6,7,6
0,0,0,0,0,장애인,7,9,8,8,6,6,6,5,6,5,5,5,6,6,7,6,6,6,7,4,3,4,5,10
0,0,0,0,0,청소년,0,14,10,4,3,5,6,6,7,7,7,4,4,5,5,5,5,5,3,5,3,8,11,0
0,0,0,2023-12-02(토),맑음,경로,9,11,10,10,10,10,10,8,8,8,8,9,9,8,8,9,10,9,8,6,5,3,6,11
0,0,0,0,0,국가유공자,2,11,7,5,5,8,15,6,6,5,7,6,10,4,5,7,2,11,2,9,2,0,0,0
0,0,0,0,0,어린이,25,1,11,9,10,6,7,5,5,5,4,5,5,4,4,4,6,5,3,4,2,0,0,0
0,0,0,0,0,외국인,0,0,8,0,2,10,5,6,13,7,9,4,5,27,0,5,11,5,5,13,0,0,0,0
0,0,0,0,0,일반인,10,12,11,11,10,9,9,9,9,9,9,9,9,8,8,8,9,13,11,8,5,6,7,6
0,0,0,0,0,장애인,7,8,8,9,8,8,7,6,6,6,7,8,7,6,6,6,7,9,7,5,4,1,0,9
0,0,0,0,0,청소년,18,14,18,12,7,7,8,7,6,5,5,5,5,5,4,4,5,10,6,4,2,2,0,4
0,0,0,2023-12-03(일),맑음,경로,9,10,10,10,10,10,9,8,8,11,10,11,9,8,9,10,10,11,8,6,5,5,18,12
0,0,0,0,0,국가유공자,3,14,17,10,8,10,7,9,5,7,6,6,4,5,6,6,3,28,8,7,5,0,0,0
0,0,0,0,0,어린이,0,6,23,11,12,8,7,5,5,6,5,5,5,4,4,5,5,5,4,4,0,0,0,0
0,0,0,0,0,외국인,0,0,5,0,11,42,12,11,4,16,6,9,8,6,0,4,4,0,2,0,0,0,0,0
0,0,0,0,0,일반인,9,11,11,11,10,9,9,9,8,9,9,9,8,8,8,9,9,9,9,7,4,5,8,8
0,0,0,0,0,장애인,8,7,7,8,8,8,7,8,7,7,8,8,6,7,7,6,8,8,7,4,4,0,7,15
0,0,0,0,0,청소년,14,18,18,14,9,7,7,7,6,5,5,5,4,4,4,4,5,4,4,4,2,6,1,2
0,0,0,2023-12-04(월),맑음,경로,8,12,10,9,8,8,7,7,7,7,6,7,7,8,8,8,8,9,8,6,5,6,12,9
0,0,0,0,0,국가유공자,3,9,10,8,7,7,5,6,5,6,5,5,5,5,5,6,5,7,3,8,2,0,0,0
0,0,0,0,0,어린이,0,3,13,5,2,4,3,6,5,2,3,3,3,2,2,2,3,4,4,5,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,12,12,12,7,0,6,11,6,0,9,5,5,13,11,0,0,0,0,0,0
0,0,0,0,0,일반인,9,12,13,12,9,8,8,8,8,8,9,9,10,10,10,9,10,10,10,8,6,6,7,7
0,0,0,0,0,장애인,8,9,8,9,6,7,6,6,6,6,5,5,6,6,7,6,6,6,5,3,5,0,0,12
0,0,0,0,0,청소년,4,19,8,4,4,5,6,6,6,7,7,3,4,5,5,4,5,5,4,4,4,2,0,0
0,0,0,2023-12-05(화),맑음,경로,9,11,10,9,8,8,8,7,7,6,7,7,8,8,7,8,9,10,8,5,5,6,10,7
0,0,0,0,0,국가유공자,12,9,9,9,6,7,6,7,5,5,5,5,5,6,4,4,5,4,5,2,1,0,0,18
0,0,0,0,0,어린이,0,0,11,5,2,5,5,3,6,3,2,3,2,3,2,2,3,2,2,9,0,0,0,0
0,0,0,0,0,외국인,0,19,0,0,0,6,6,6,21,7,14,6,6,5,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,8,12,13,12,9,8,8,8,8,9,9,9,10,10,9,9,10,10,10,8,6,7,9,8
0,0,0,0,0,장애인,8,10,9,8,6,6,6,6,6,5,6,6,7,6,6,6,7,7,7,4,4,13,11,12
0,0,0,0,0,청소년,3,13,9,4,4,6,7,5,6,7,9,4,4,5,5,5,5,4,4,5,3,3,1,0
0,0,0,2023-12-06(수),맑음,경로,9,11,10,9,8,8,8,7,7,7,7,7,7,8,8,8,8,9,8,6,5,22,12,10
0,0,0,0,0,국가유공자,3,10,8,8,7,7,6,5,6,4,4,4,6,6,6,5,4,3,5,1,2,0,0,0
0,0,0,0,0,어린이,0,3,4,4,2,5,4,4,5,2,3,2,3,3,2,2,4,3,3,4,3,0,0,0
0,0,0,0,0,외국인,0,0,0,4,33,31,7,7,6,9,6,8,8,8,12,0,8,3,0,11,0,0,0,0
0,0,0,0,0,일반인,9,11,13,12,9,8,8,8,8,8,9,9,10,10,9,9,9,10,10,8,6,7,9,8
0,0,0,0,0,장애인,7,9,9,8,7,6,6,5,6,5,6,5,6,6,6,6,6,5,5,5,4,0,7,14
0,0,0,0,0,청소년,3,18,8,4,3,7,5,5,5,6,7,4,4,5,4,4,5,4,4,4,3,7,5,0
0,0,0,2023-12-07(목),맑음,경로,8,11,10,9,8,8,8,7,7,6,7,7,8,8,8,8,9,8,9,6,4,6,6,10
0,0,0,0,0,국가유공자,3,10,12,7,7,8,5,5,4,6,5,4,6,7,5,5,8,4,10,2,6,0,0,0
0,0,0,0,0,어린이,0,9,10,4,2,8,5,4,8,3,3,2,3,3,2,2,2,4,2,3,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,7,9,8,0,42,0,5,5,4,0,8,19,4,0,0,0,0,0,0
0,0,0,0,0,일반인,9,12,13,12,9,8,8,8,8,9,9,9,10,10,9,9,10,11,10,8,6,7,8,8
0,0,0,0,0,장애인,8,9,9,8,6,6,6,6,6,5,6,5,6,6,6,6,6,7,5,5,4,3,0,12
0,0,0,0,0,청소년,2,13,8,4,4,6,6,5,6,6,6,4,4,4,5,4,5,6,4,4,4,4,0,10
0,0,0,2023-12-08(금),맑음,경로,9,10,10,9,9,8,8,7,7,7,7,7,8,8,8,8,9,9,8,6,6,6,9,8
0,0,0,0,0,국가유공자,3,9,6,9,6,9,9,6,4,5,5,7,6,5,7,4,7,6,4,3,2,0,0,0
0,0,0,0,0,어린이,0,4,11,4,2,7,5,8,5,5,3,3,3,3,3,3,4,4,4,11,1,0,0,0
0,0,0,0,0,외국인,0,0,0,0,8,6,0,12,12,14,6,9,2,6,8,6,5,5,0,0,0,0,0,0
0,0,0,0,0,일반인,9,12,13,12,9,8,8,8,8,8,9,9,10,10,9,9,9,10,10,9,6,6,7,7
0,0,0,0,0,장애인,7,9,9,8,6,7,6,6,6,6,6,6,6,6,7,6,5,7,6,5,7,7,5,6
0,0,0,0,0,청소년,9,14,8,4,3,5,5,5,7,7,6,3,4,5,5,5,5,5,4,4,4,3,4,1
0,0,0,2023-12-09(토),맑음,경로,10,11,11,10,11,10,10,8,8,8,9,9,8,8,8,8,10,10,9,7,5,0,0,5
0,0,0,0,0,국가유공자,3,7,7,6,8,9,8,5,5,9,7,8,7,4,4,6,17,9,3,0,2,4,0,0
0,0,0,0,0,어린이,0,51,8,14,7,6,6,6,5,5,5,6,5,5,5,5,6,5,9,4,2,0,0,0
0,0,0,0,0,외국인,0,0,0,6,7,13,7,9,8,0,9,6,6,5,4,0,0,4,0,3,0,0,0,0
0,0,0,0,0,일반인,10,11,11,11,10,9,9,9,9,9,9,10,10,9,8,9,9,10,10,7,5,6,7,7
0,0,0,0,0,장애인,9,8,8,8,7,8,8,7,6,7,7,8,7,7,6,5,7,7,7,6,3,4,7,0
0,0,0,0,0,청소년,5,10,8,9,8,6,6,7,5,4,6,5,6,4,4,5,6,5,4,4,3,4,2,20
0,0,0,2023-12-10(일),맑음,경로,7,11,10,10,11,11,9,9,8,12,10,10,9,8,9,9,9,8,8,6,6,8,14,10
